Comment-Id,Post-id,Posting-User-Id,Likes,Commenting-User-Id, Comment
0,0,6,172,5,Some Random Comments with Id 0
1,0,6,169,9,Some Random Comments with Id 1
2,0,6,189,3,Some Random Comments with Id 2
3,0,6,1,9,Some Random Comments with Id 3
4,0,6,40,6,Some Random Comments with Id 4
5,0,6,49,0,Some Random Comments with Id 5
6,1,8,16,1,Some Random Comments with Id 6
7,1,8,31,2,Some Random Comments with Id 7
8,1,8,46,8,Some Random Comments with Id 8
9,1,8,43,0,Some Random Comments with Id 9
10,1,8,14,6,Some Random Comments with Id 10
11,1,8,182,5,Some Random Comments with Id 11
12,1,8,59,0,Some Random Comments with Id 12
13,2,3,159,0,Some Random Comments with Id 13
14,2,3,172,7,Some Random Comments with Id 14
15,3,1,161,8,Some Random Comments with Id 15
16,4,2,170,1,Some Random Comments with Id 16
17,4,2,80,3,Some Random Comments with Id 17
18,4,2,38,4,Some Random Comments with Id 18
19,4,2,127,5,Some Random Comments with Id 19
20,4,2,164,9,Some Random Comments with Id 20
21,4,2,1,4,Some Random Comments with Id 21
22,4,2,190,3,Some Random Comments with Id 22
23,4,2,129,4,Some Random Comments with Id 23
24,5,8,68,2,Some Random Comments with Id 24
25,5,8,137,5,Some Random Comments with Id 25
26,5,8,29,0,Some Random Comments with Id 26
27,5,8,16,6,Some Random Comments with Id 27
28,5,8,97,8,Some Random Comments with Id 28
29,5,8,181,7,Some Random Comments with Id 29
30,5,8,9,5,Some Random Comments with Id 30
31,5,8,162,4,Some Random Comments with Id 31
32,6,3,77,1,Some Random Comments with Id 32
33,6,3,173,0,Some Random Comments with Id 33
34,6,3,184,8,Some Random Comments with Id 34
35,6,3,163,2,Some Random Comments with Id 35
36,8,5,142,1,Some Random Comments with Id 36
37,8,5,38,5,Some Random Comments with Id 37
38,8,5,170,9,Some Random Comments with Id 38
39,8,5,148,0,Some Random Comments with Id 39
40,8,5,52,6,Some Random Comments with Id 40
41,8,5,116,1,Some Random Comments with Id 41
42,8,5,85,7,Some Random Comments with Id 42
43,8,5,129,2,Some Random Comments with Id 43
44,9,8,76,8,Some Random Comments with Id 44
45,9,8,57,4,Some Random Comments with Id 45
46,9,8,93,4,Some Random Comments with Id 46
47,9,8,181,0,Some Random Comments with Id 47
48,9,8,48,3,Some Random Comments with Id 48
49,9,8,40,3,Some Random Comments with Id 49
50,10,9,32,6,Some Random Comments with Id 50
51,10,9,36,3,Some Random Comments with Id 51
52,11,6,127,8,Some Random Comments with Id 52
53,11,6,131,0,Some Random Comments with Id 53
54,11,6,92,8,Some Random Comments with Id 54
55,11,6,86,4,Some Random Comments with Id 55
56,11,6,151,9,Some Random Comments with Id 56
57,11,6,23,0,Some Random Comments with Id 57
58,12,3,62,5,Some Random Comments with Id 58
59,12,3,36,2,Some Random Comments with Id 59
60,12,3,152,9,Some Random Comments with Id 60
61,13,8,143,6,Some Random Comments with Id 61
62,13,8,193,1,Some Random Comments with Id 62
63,13,8,129,3,Some Random Comments with Id 63
64,13,8,161,7,Some Random Comments with Id 64
65,13,8,6,5,Some Random Comments with Id 65
66,13,8,34,5,Some Random Comments with Id 66
67,14,2,13,8,Some Random Comments with Id 67
68,14,2,27,9,Some Random Comments with Id 68
69,14,2,78,4,Some Random Comments with Id 69
70,14,2,149,2,Some Random Comments with Id 70
71,15,8,49,3,Some Random Comments with Id 71
72,15,8,6,8,Some Random Comments with Id 72
73,15,8,92,5,Some Random Comments with Id 73
74,15,8,92,1,Some Random Comments with Id 74
75,15,8,172,4,Some Random Comments with Id 75
76,15,8,51,3,Some Random Comments with Id 76
77,15,8,117,5,Some Random Comments with Id 77
78,15,8,107,2,Some Random Comments with Id 78
79,16,7,11,3,Some Random Comments with Id 79
80,16,7,54,1,Some Random Comments with Id 80
81,16,7,60,0,Some Random Comments with Id 81
82,16,7,184,5,Some Random Comments with Id 82
83,16,7,179,6,Some Random Comments with Id 83
84,17,4,77,9,Some Random Comments with Id 84
85,17,4,5,3,Some Random Comments with Id 85
86,17,4,14,8,Some Random Comments with Id 86
87,17,4,119,1,Some Random Comments with Id 87
88,17,4,106,9,Some Random Comments with Id 88
89,17,4,43,1,Some Random Comments with Id 89
90,17,4,188,4,Some Random Comments with Id 90
91,18,9,84,9,Some Random Comments with Id 91
92,19,7,3,6,Some Random Comments with Id 92
93,19,7,184,1,Some Random Comments with Id 93
94,19,7,139,4,Some Random Comments with Id 94
95,19,7,114,8,Some Random Comments with Id 95
96,19,7,58,7,Some Random Comments with Id 96
97,19,7,27,6,Some Random Comments with Id 97
98,20,9,14,0,Some Random Comments with Id 98
99,21,0,75,3,Some Random Comments with Id 99
100,21,0,179,9,Some Random Comments with Id 100
101,21,0,56,3,Some Random Comments with Id 101
102,21,0,73,2,Some Random Comments with Id 102
103,21,0,141,0,Some Random Comments with Id 103
104,21,0,186,9,Some Random Comments with Id 104
105,21,0,196,1,Some Random Comments with Id 105
106,21,0,184,5,Some Random Comments with Id 106
107,23,1,68,9,Some Random Comments with Id 107
108,23,1,22,9,Some Random Comments with Id 108
109,23,1,4,6,Some Random Comments with Id 109
110,23,1,122,0,Some Random Comments with Id 110
111,23,1,25,7,Some Random Comments with Id 111
112,24,3,149,9,Some Random Comments with Id 112
113,24,3,19,0,Some Random Comments with Id 113
114,24,3,15,7,Some Random Comments with Id 114
115,24,3,149,1,Some Random Comments with Id 115
116,24,3,153,1,Some Random Comments with Id 116
117,24,3,120,4,Some Random Comments with Id 117
118,24,3,125,1,Some Random Comments with Id 118
119,24,3,134,7,Some Random Comments with Id 119
120,25,7,149,5,Some Random Comments with Id 120
121,26,0,67,2,Some Random Comments with Id 121
122,26,0,141,7,Some Random Comments with Id 122
123,26,0,1,4,Some Random Comments with Id 123
124,26,0,97,0,Some Random Comments with Id 124
125,26,0,45,5,Some Random Comments with Id 125
126,28,7,173,2,Some Random Comments with Id 126
127,29,3,8,9,Some Random Comments with Id 127
128,29,3,26,5,Some Random Comments with Id 128
129,29,3,109,7,Some Random Comments with Id 129
130,29,3,89,6,Some Random Comments with Id 130
131,29,3,88,0,Some Random Comments with Id 131
132,30,5,17,4,Some Random Comments with Id 132
133,30,5,126,9,Some Random Comments with Id 133
134,30,5,106,3,Some Random Comments with Id 134
135,30,5,166,8,Some Random Comments with Id 135
136,30,5,106,6,Some Random Comments with Id 136
137,30,5,95,9,Some Random Comments with Id 137
138,30,5,26,8,Some Random Comments with Id 138
139,30,5,97,2,Some Random Comments with Id 139
140,30,5,5,3,Some Random Comments with Id 140
141,31,0,181,3,Some Random Comments with Id 141
142,31,0,107,9,Some Random Comments with Id 142
143,31,0,96,3,Some Random Comments with Id 143
